x,y,z,U_0,U_1,U_2
1.00634375,0.133453547,0.005,-0.0517396843,0.0306761241,0
1.00826172,0.133959053,0.005,-0.0517396843,0.0306761241,0
1.01017969,0.134464559,0.005,-0.057280887,0.0324070056,0
1.01209766,0.134970064,0.005,-0.057280887,0.0324070056,0
1.01401563,0.13547557,0.005,-0.057280887,0.0324070056,0
1.01593359,0.135981076,0.005,-0.0630531315,0.0340601676,0
1.01785156,0.136486582,0.005,-0.0630531315,0.0340601676,0
1.01976953,0.136992088,0.005,-0.0630531315,0.0340601676,0
1.0216875,0.137497594,0.005,-0.0630531315,0.0340601676,0
1.02360547,0.1380031,0.005,-0.0690267987,0.0356251261,0
1.02552344,0.138508605,0.005,-0.0690267987,0.0356251261,0
1.02744141,0.139014111,0.005,-0.0690267987,0.0356251261,0
1.02935938,0.139519617,0.005,-0.0751689846,0.0370933426,0
1.03127734,0.140025123,0.005,-0.0751689846,0.0370933426,0
1.03319531,0.140530629,0.005,-0.0751689846,0.0370933426,0
1.03511328,0.141036135,0.005,-0.0814439877,0.0384582818,0
1.03703125,0.141541641,0.005,-0.0814439877,0.0384582818,0
1.03894922,0.142047146,0.005,-0.0814439877,0.0384582818,0
1.04086719,0.142552652,0.005,-0.0878138125,0.0397153915,0
1.04278516,0.143058158,0.005,-0.0878138125,0.0397153915,0
1.04470313,0.143563664,0.005,-0.0878138125,0.0397153915,0
1.04662109,0.14406917,0.005,-0.0942386568,0.0408620122,0
1.04853906,0.144574676,0.005,-0.0942386568,0.0408620122,0
1.05045703,0.145080182,0.005,-0.0942386568,0.0408620122,0
1.052375,0.145585688,0.005,-0.0942386568,0.0408620122,0
1.05429297,0.146091193,0.005,-0.100677368,0.0418972287,0
1.05621094,0.146596699,0.005,-0.100677368,0.0418972287,0
1.05812891,0.147102205,0.005,-0.100677368,0.0418972287,0
1.06004688,0.147607711,0.005,-0.107087851,0.0428216802,0
1.06196484,0.148113217,0.005,-0.107087851,0.0428216802,0
1.06388281,0.148618723,0.005,-0.107087851,0.0428216802,0
1.06580078,0.149124229,0.005,-0.11342741,0.0436373419,0
1.06771875,0.149629734,0.005,-0.11342741,0.0436373419,0
1.06963672,0.15013524,0.005,-0.11342741,0.0436373419,0
1.07155469,0.150640746,0.005,-0.119653034,0.0443472948,0
1.07347266,0.151146252,0.005,-0.119653034,0.0443472948,0
1.07539063,0.151651758,0.005,-0.119653034,0.0443472948,0
1.07730859,0.152157264,0.005,-0.125721611,0.0449554946,0
1.07922656,0.15266277,0.005,-0.125721611,0.0449554946,0
1.08114453,0.153168275,0.005,-0.125721611,0.0449554946,0
1.0830625,0.153673781,0.005,-0.125721611,0.0449554946,0
1.08498047,0.154179287,0.005,-0.131590097,0.0454665525,0
1.08689844,0.154684793,0.005,-0.131590097,0.0454665525,0
1.08881641,0.155190299,0.005,-0.131590097,0.0454665525,0
1.09073438,0.155695805,0.005,-0.137215628,0.0458855338,0
1.09265234,0.156201311,0.005,-0.137215628,0.0458855338,0
1.09457031,0.156706816,0.005,-0.137215628,0.0458855338,0
1.09648828,0.157212322,0.005,-0.142555604,0.0462177788,0
1.09840625,0.157717828,0.005,-0.142555604,0.0462177788,0
1.10032422,0.158223334,0.005,-0.142555604,0.0462177788,0
1.10224219,0.15872884,0.005,-0.147567743,0.0464687503,0
1.10416016,0.159234346,0.005,-0.147567743,0.0464687503,0
1.10607813,0.159739852,0.005,-0.147567743,0.0464687503,0
1.10799609,0.160245357,0.005,-0.152210129,0.0466439053,0
1.10991406,0.160750863,0.005,-0.152210129,0.0466439053,0
1.11183203,0.161256369,0.005,-0.152210129,0.0466439053,0
1.11375,0.161761875,0.005,-0.152210129,0.0466439053,0
1.11566797,0.162267381,0.005,-0.156441251,0.0467485893,0
1.11758594,0.162772887,0.005,-0.156441251,0.0467485893,0
1.11950391,0.163278393,0.005,-0.156441251,0.0467485893,0
1.12142188,0.163783898,0.005,-0.160220048,0.0467879531,0
1.12333984,0.164289404,0.005,-0.160220048,0.0467879531,0
1.12525781,0.16479491,0.005,-0.160220048,0.0467879531,0
1.12717578,0.165300416,0.005,-0.163505962,0.0467668848,0
1.12909375,0.165805922,0.005,-0.163505962,0.0467668848,0
1.13101172,0.166311428,0.005,-0.163505962,0.0467668848,0
1.13292969,0.166816934,0.005,-0.166259007,0.0466899568,0
1.13484766,0.167322439,0.005,-0.166259007,0.0466899568,0
1.13676563,0.167827945,0.005,-0.166259007,0.0466899568,0
1.13868359,0.168333451,0.005,-0.168439852,0.0465613819,0
1.14060156,0.168838957,0.005,-0.168439852,0.0465613819,0
1.14251953,0.169344463,0.005,-0.168439852,0.0465613819,0
1.1444375,0.169849969,0.005,-0.168439852,0.0465613819,0
1.14635547,0.170355475,0.005,-0.170009918,0.0463849782,0
1.14827344,0.17086098,0.005,-0.170009918,0.0463849782,0
1.15019141,0.171366486,0.005,-0.170009918,0.0463849782,0
1.15210938,0.171871992,0.005,-0.170931492,0.0461641386,0
1.15402734,0.172377498,0.005,-0.170931492,0.0461641386,0
1.15594531,0.172883004,0.005,-0.170931492,0.0461641386,0
1.15786328,0.17338851,0.005,-0.171167852,0.0459018029,0
1.15978125,0.173894016,0.005,-0.171167852,0.0459018029,0
1.16169922,0.174399521,0.005,-0.171167852,0.0459018029,0
1.16361719,0.174905027,0.005,-0.170683405,0.045600436,0
1.16553516,0.175410533,0.005,-0.170683405,0.045600436,0
1.16745313,0.175916039,0.005,-0.170683405,0.045600436,0
1.16937109,0.176421545,0.005,-0.169443833,0.0452620043,0
1.17128906,0.176927051,0.005,-0.169443833,0.0452620043,0
1.17320703,0.177432557,0.005,-0.169443833,0.0452620043,0
1.175125,0.177938063,0.005,-0.169443833,0.0452620043,0
1.17704297,0.178443568,0.005,-0.167416245,0.0448879584,0
