p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-5.85413e-05,3.64048e-03,-1.54720e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27006e-01,6.22673e-01,3.28700e-02,1.27000e-03
-7.35988e-05,3.66544e-03,-1.54607e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28006e-01,6.23639e-01,3.31288e-02,1.28000e-03
-8.86553e-05,3.69040e-03,-1.54494e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29006e-01,6.24604e-01,3.33877e-02,1.29000e-03
-1.03713e-04,3.71537e-03,-1.54382e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30006e-01,6.25570e-01,3.36465e-02,1.30000e-03
-1.18770e-04,3.74033e-03,-1.54269e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31007e-01,6.26536e-01,3.39053e-02,1.31000e-03
-1.33827e-04,3.76529e-03,-1.54157e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32007e-01,6.27502e-01,3.41641e-02,1.32000e-03
-1.48884e-04,3.79025e-03,-1.54044e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33007e-01,6.28468e-01,3.44229e-02,1.33000e-03
-1.63941e-04,3.81521e-03,-1.53931e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34007e-01,6.29434e-01,3.46818e-02,1.34000e-03
-1.78998e-04,3.84017e-03,-1.53819e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35007e-01,6.30400e-01,3.49406e-02,1.35000e-03
-1.94055e-04,3.86513e-03,-1.53706e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36007e-01,6.31366e-01,3.51994e-02,1.36000e-03
-2.09112e-04,3.89010e-03,-1.53594e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37007e-01,6.32332e-01,3.54582e-02,1.37000e-03
-2.24169e-04,3.91506e-03,-1.53481e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38007e-01,6.33298e-01,3.57170e-02,1.38000e-03
-2.39226e-04,3.94002e-03,-1.53369e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39007e-01,6.34264e-01,3.59758e-02,1.39000e-03
-2.54283e-04,3.96498e-03,-1.53256e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40007e-01,6.35230e-01,3.62347e-02,1.40000e-03
-2.69340e-04,3.98994e-03,-1.53143e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41007e-01,6.36196e-01,3.64935e-02,1.41000e-03
-2.84398e-04,4.01490e-03,-1.53031e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42007e-01,6.37161e-01,3.67523e-02,1.42000e-03
-2.99454e-04,4.03986e-03,-1.52918e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43007e-01,6.38127e-01,3.70111e-02,1.43000e-03
-3.14512e-04,4.06483e-03,-1.52806e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44007e-01,6.39093e-01,3.72699e-02,1.44000e-03
-3.29568e-04,4.08979e-03,-1.52693e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45007e-01,6.40059e-01,3.75288e-02,1.45000e-03
-3.44626e-04,4.11475e-03,-1.52580e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46007e-01,6.41025e-01,3.77876e-02,1.46000e-03
-3.59682e-04,4.13971e-03,-1.52468e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47007e-01,6.41991e-01,3.80464e-02,1.47000e-03
-3.74739e-04,4.16467e-03,-1.52355e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48007e-01,6.42957e-01,3.83052e-02,1.48000e-03
-3.89796e-04,4.18963e-03,-1.52243e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49007e-01,6.43923e-01,3.85640e-02,1.49000e-03
