time,totKE,totPow,totDis,ilw0
262.65,5.369425374591588,18.6782,0.0,0.62832
262.7,4.902989514765446,18.7087,0.0,0.62832
262.75,4.5937416390679715,20.4531,0.0,0.62832
262.8,4.559701397416159,22.8513,0.0,0.62832
262.84999999999997,4.813753352119904,24.7282,0.0,0.62832
262.90000000000003,5.258739448442988,25.2902,0.0,0.62832
262.95,5.724660660987137,24.3647,0.0,0.62832
263.0,6.033632832783544,22.3799,0.0,0.62832
263.05,6.067764975735711,20.1616,0.0,0.62832
263.1,5.814172527533747,18.6357,0.0,0.62832
263.15000000000003,5.369829740313154,18.5023,0.0,0.62832
263.2,4.904515076351354,19.9689,0.0,0.62832
263.25,4.596020791316796,22.6603,0.0,0.62832
263.3,4.562311394346266,25.764,0.0,0.62832
263.35,4.816400109570154,28.3556,0.0,0.62832
263.4,5.261312684852952,29.7007,0.0,0.62832
263.45,5.7271603763568155,29.3733,0.0,0.62832
263.5,6.03591198503237,27.3148,0.0,0.62832
263.55,6.069511100442472,24.0299,0.0,0.62832
263.59999999999997,5.814999639236949,20.692,0.0,0.62832
263.65,5.36946213511173,18.677,0.0,0.62832
263.7,4.903026275285589,18.7077,0.0,0.62832
263.75,4.593778399588113,20.4525,0.0,0.62832
263.8,4.5597381579363025,22.8509,0.0,0.62832
263.85,4.813790112640047,24.7281,0.0,0.62832
263.90000000000003,5.2587762089631305,25.2904,0.0,0.62832
263.95,5.724697421507279,24.365,0.0,0.62832
264.0,6.0336512130436155,22.3803,0.0,0.62832
264.05,6.067801736255854,20.1618,0.0,0.62832
264.1,5.814190907793818,18.6356,0.0,0.62832
264.15,5.3698481205732245,18.5019,0.0,0.62832
264.2,4.904533456611425,19.9682,0.0,0.62832
264.25,4.596039171576868,22.6594,0.0,0.62832
264.3,4.562329774606337,25.7631,0.0,0.62832
264.35,4.816418489830225,28.355,0.0,0.62832
264.4,5.261331065113024,29.7003,0.0,0.62832
264.45,5.727178756616888,29.3732,0.0,0.62832
264.5,6.0359487455525125,27.3147,0.0,0.62832
264.55,6.069547860962615,24.0298,0.0,0.62832
264.59999999999997,5.8150363997570915,20.6918,0.0,0.62832
264.65,5.369498895631873,18.6764,0.0,0.62832
264.70000000000005,4.903063035805731,18.7069,0.0,0.62832
264.75,4.5937967798481845,20.4513,0.0,0.62832
264.8,4.559774918456444,22.8497,0.0,0.62832
264.85,4.813808492900119,24.727,0.0,0.62832
264.90000000000003,5.258794589223202,25.2893,0.0,0.62832
264.95,5.72471580176735,24.3638,0.0,0.62832
265.0,6.033687973563758,22.3792,0.0,0.62832
265.05,6.067838496775996,20.1608,0.0,0.62832
265.1,5.814264428834102,18.6348,0.0,0.62832
265.15,5.369903261353438,18.5012,0.0,0.62832
265.2,4.904588597391639,19.9676,0.0,0.62832
265.25,4.596112692617153,22.6589,0.0,0.62832
265.3,4.56238491538655,25.7627,0.0,0.62832
265.34999999999997,4.816455250350367,28.3546,0.0,0.62832
265.4,5.261367825633165,29.7,0.0,0.62832
265.45,5.727215517137029,29.373,0.0,0.62832
265.5,6.035985506072654,27.3146,0.0,0.62832
265.55,6.069584621482758,24.0295,0.0,0.62832
265.59999999999997,5.815073160277233,20.6913,0.0,0.62832
265.65000000000003,5.369554036412086,18.6757,0.0,0.62832
265.7,4.903118176585945,18.7061,0.0,0.62832
265.75,4.59387030088847,20.4505,0.0,0.62832
265.8,4.559830059236658,22.849,0.0,0.62832
265.85,4.813863633680332,24.7264,0.0,0.62832
265.90000000000003,5.258831349743343,25.2888,0.0,0.62832
265.95,5.724752562287492,24.3635,0.0,0.62832
266.0,6.0337247340839,22.379,0.0,0.62832
266.05,6.067875257296139,20.1606,0.0,0.62832
266.1,5.8142828090941725,18.6345,0.0,0.62832
266.15,5.369940021873581,18.5007,0.0,0.62832
266.2,4.9046253579117804,19.9669,0.0,0.62832
266.25,4.596149453137294,22.6581,0.0,0.62832
266.3,4.562421675906694,25.7616,0.0,0.62832
266.34999999999997,4.816492010870509,28.3534,0.0,0.62832
266.4,5.261404586153308,29.6989,0.0,0.62832
266.45,5.727252277657172,29.3719,0.0,0.62832
266.5,6.036003886332725,27.3136,0.0,0.62832
266.55,6.0696213820029,24.0288,0.0,0.62832
266.6,5.815109920797376,20.6905,0.0,0.62832
266.65000000000003,5.369590796932228,18.675,0.0,0.62832
266.7,4.903154937106087,18.7053,0.0,0.62832
266.75,4.593907061408611,20.4498,0.0,0.62832
266.8,4.559848439496729,22.8485,0.0,0.62832
266.85,4.813882013940403,24.7261,0.0,0.62832
266.9,5.258868110263486,25.2889,0.0,0.62832
266.95,5.724789322807635,24.3637,0.0,0.62832
267.0,6.033761494604043,22.3792,0.0,0.62832
267.05,6.067912017816281,20.1608,0.0,0.62832
267.1,5.814319569614316,18.6344,0.0,0.62832
267.15,5.369976782393723,18.5003,0.0,0.62832
267.2,4.904662118431923,19.9662,0.0,0.62832
267.25,4.596186213657437,22.657,0.0,0.62832
267.3,4.5624584364268355,25.7605,0.0,0.62832
267.34999999999997,4.81651039113058,28.3522,0.0,0.62832
267.4,5.261422966413378,29.6978,0.0,0.62832
267.45000000000005,5.727270657917243,29.3709,0.0,0.62832
267.5,6.036040646852868,27.3128,0.0,0.62832
267.55,6.069658142523042,24.028,0.0,0.62832
267.6,5.81516506157759,20.6896,0.0,0.62832
267.65000000000003,5.369645937712442,18.6739,0.0,0.62832
267.7,4.903210077886301,18.7042,0.0,0.62832
267.75,4.593962202188825,20.4489,0.0,0.62832
267.8,4.559903580276943,22.8476,0.0,0.62832
267.85,4.813918774460545,24.7255,0.0,0.62832
267.9,5.258886490523557,25.2883,0.0,0.62832
267.95,5.7248077030677065,24.3633,0.0,0.62832
268.0,6.033779874864114,22.3786,0.0,0.62832
268.05,6.067948778336423,20.16,0.0,0.62832
268.09999999999997,5.814374710394529,18.6336,0.0,0.62832
268.15,5.370050303434008,18.4995,0.0,0.62832
268.2,4.904735639472208,19.9656,0.0,0.62832
268.25,4.596241354437651,22.6565,0.0,0.62832
268.3,4.562513577207049,25.7603,0.0,0.62832
268.35,4.816565531910793,28.3522,0.0,0.62832
268.40000000000003,5.261459726933522,29.6981,0.0,0.62832
268.45,5.727307418437385,29.3713,0.0,0.62832
268.5,6.036059027112939,27.313,0.0,0.62832
268.55,6.069694903043184,24.028,0.0,0.62832
268.6,5.81518344183766,20.6892,0.0,0.62832
268.65000000000003,5.369664317972513,18.6732,0.0,0.62832
268.7,4.903246838406443,18.7033,0.0,0.62832
268.75,4.593998962708968,20.4477,0.0,0.62832
268.8,4.559940340797085,22.8466,0.0,0.62832
268.85,4.813955534980687,24.7245,0.0,0.62832
268.9,5.2589232510437,25.2876,0.0,0.62832
268.95,5.724844463587848,24.3626,0.0,0.62832
269.0,6.033816635384256,22.3782,0.0,0.62832
269.05,6.0679671585964945,20.1597,0.0,0.62832
269.09999999999997,5.8143930906546,18.6333,0.0,0.62832
269.15,5.370068683694079,18.4992,0.0,0.62832
269.2,4.9047540197322785,19.965,0.0,0.62832
269.25,4.596259734697722,22.6557,0.0,0.62832
269.3,4.562550337727192,25.7593,0.0,0.62832
269.35,4.816602292430936,28.3512,0.0,0.62832
269.40000000000003,5.261496487453663,29.697,0.0,0.62832
269.45,5.727325798697457,29.3704,0.0,0.62832
269.5,6.036095787633081,27.3123,0.0,0.62832
269.55,6.069731663563327,24.0273,0.0,0.62832
269.6,5.815238582617875,20.6889,0.0,0.62832
269.65,5.369719458752726,18.6729,0.0,0.62832
269.7,4.903283598926585,18.7028,0.0,0.62832
269.75,4.594035723229109,20.4472,0.0,0.62832
269.8,4.559977101317227,22.846,0.0,0.62832
269.85,4.81399229550083,24.7239,0.0,0.62832
269.9,5.258941631303771,25.287,0.0,0.62832
269.95,5.724862843847919,24.3622,0.0,0.62832
270.0,6.033853395904398,22.3777,0.0,0.62832
270.05,6.068003919116637,20.1593,0.0,0.62832
270.09999999999997,5.814448231434814,18.6328,0.0,0.62832
270.15,5.370123824474292,18.4986,0.0,0.62832
270.2,4.904809160512493,19.9643,0.0,0.62832
270.25,4.596314875477935,22.6549,0.0,0.62832
270.3,4.562587098247334,25.7583,0.0,0.62832
270.35,4.816620672691008,28.35,0.0,0.62832
270.40000000000003,5.261514867713735,29.696,0.0,0.62832
270.45,5.727362559217599,29.3694,0.0,0.62832
270.5,6.0361325481532235,27.3115,0.0,0.62832
270.55,6.0697684240834695,24.0267,0.0,0.62832
270.6,5.815275343138016,20.688,0.0,0.62832
270.65,5.36977459953294,18.6718,0.0,0.62832
270.7,4.903338739706799,18.7018,0.0,0.62832
270.75,4.594090864009324,20.4464,0.0,0.62832
270.8,4.560032242097441,22.8455,0.0,0.62832
270.84999999999997,4.8140290560209715,24.7237,0.0,0.62832
270.9,5.258996772083984,25.287,0.0,0.62832
270.95,5.724899604368062,24.3623,0.0,0.62832
271.0,6.03387177616447,22.3778,0.0,0.62832
271.05,6.068040679636779,20.1591,0.0,0.62832
271.1,5.814484991954956,18.6324,0.0,0.62832
271.15000000000003,5.370160584994435,18.498,0.0,0.62832
271.2,4.904864301292706,19.9635,0.0,0.62832
271.25,4.596370016258149,22.6541,0.0,0.62832
271.3,4.562642239027547,25.7576,0.0,0.62832
271.35,4.816675813471221,28.3497,0.0,0.62832
271.4,5.2615700084939485,29.6956,0.0,0.62832
271.45,5.727399319737741,29.3692,0.0,0.62832
271.5,6.036169308673366,27.3114,0.0,0.62832
271.55,6.069786804343541,24.0262,0.0,0.62832
271.6,5.815312103658159,20.6872,0.0,0.62832
271.65,5.3697929797930115,18.6708,0.0,0.62832
271.7,4.903375500226941,18.7006,0.0,0.62832
271.75,4.5941092442693945,20.4452,0.0,0.62832
271.8,4.560050622357513,22.8444,0.0,0.62832
271.84999999999997,4.814065816541115,24.7228,0.0,0.62832
271.9,5.259015152344056,25.2864,0.0,0.62832
271.95,5.724936364888205,24.362,0.0,0.62832
272.0,6.033908536684612,22.3777,0.0,0.62832
272.05,6.068077440156921,20.1591,0.0,0.62832
272.1,5.814521752475098,18.6324,0.0,0.62832
272.15000000000003,5.370197345514577,18.4978,0.0,0.62832
272.2,4.904901061812848,19.963,0.0,0.62832
272.25,4.5964067767782915,22.6533,0.0,0.62832
272.3,4.562660619287619,25.7565,0.0,0.62832
272.35,4.816694193731292,28.3483,0.0,0.62832
272.4,5.26158838875402,29.6944,0.0,0.62832
272.45,5.727417699997813,29.3679,0.0,0.62832
272.5,6.036187688933437,27.3102,0.0,0.62832
272.55,6.069841945123754,24.0253,0.0,0.62832
272.6,5.815348864178301,20.6865,0.0,0.62832
272.65,5.3698481205732245,18.6701,0.0,0.62832
272.7,4.903430641007154,18.7,0.0,0.62832
272.75,4.594164385049608,20.4446,0.0,0.62832
272.8,4.5601057631377255,22.8438,0.0,0.62832
272.84999999999997,4.814102577061257,24.7222,0.0,0.62832
272.9,5.259051912864198,25.2858,0.0,0.62832
272.95,5.724954745148275,24.3613,0.0,0.62832
273.0,6.033945297204754,22.3769,0.0,0.62832
273.05,6.068114200677064,20.1583,0.0,0.62832
273.1,5.814576893255312,18.6315,0.0,0.62832
273.15000000000003,5.370270866554861,18.497,0.0,0.62832
273.2,4.904956202593062,19.9624,0.0,0.62832
273.25,4.596461917558504,22.6528,0.0,0.62832
273.3,4.5627157600678325,25.7562,0.0,0.62832
273.35,4.816730954251434,28.3483,0.0,0.62832
273.4,5.261625149274162,29.6945,0.0,0.62832
273.45,5.727454460517955,29.3682,0.0,0.62832
273.5,6.03622444945358,27.3105,0.0,0.62832
273.55,6.069878705643896,24.0255,0.0,0.62832
273.59999999999997,5.815385624698444,20.6863,0.0,0.62832
273.65,5.369903261353438,18.6697,0.0,0.62832
273.7,4.903467401527298,18.6992,0.0,0.62832
273.75,4.594219525829822,20.4437,0.0,0.62832
273.8,4.560142523657868,22.843,0.0,0.62832
273.85,4.814139337581399,24.7216,0.0,0.62832
273.90000000000003,5.2590886733843405,25.2854,0.0,0.62832
273.95,5.7249915056684175,24.361,0.0,0.62832
274.0,6.0339636774648255,22.3766,0.0,0.62832
274.05,6.068150961197206,20.1579,0.0,0.62832
274.1,5.814613653775455,18.6311,0.0,0.62832
274.15,5.3702892468149335,18.4963,0.0,0.62832
274.2,4.904992963113204,19.9615,0.0,0.62832
274.25,4.596498678078647,22.6519,0.0,0.62832
274.3,4.562752520587974,25.7554,0.0,0.62832
274.35,4.8167677147715775,28.3477,0.0,0.62832
274.4,5.261643529534233,29.694,0.0,0.62832
274.45,5.727472840778026,29.368,0.0,0.62832
274.5,6.036261209973722,27.3104,0.0,0.62832
274.55,6.069897085903968,24.0253,0.0,0.62832
274.59999999999997,5.815422385218586,20.6859,0.0,0.62832
274.65,5.36992164161351,18.6689,0.0,0.62832
274.7,4.903504162047439,18.6983,0.0,0.62832
274.75,4.594237906089893,20.4427,0.0,0.62832
274.8,4.560160903917939,22.8419,0.0,0.62832
274.85,4.8141577178414705,24.7208,0.0,0.62832
274.90000000000003,5.259107053644411,25.2847,0.0,0.62832
274.95,5.725009885928489,24.3606,0.0,0.62832
275.0,6.034000437984967,22.3764,0.0,0.62832
275.05,6.068187721717348,20.1577,0.0,0.62832
275.1,5.814650414295596,18.6309,0.0,0.62832
275.15,5.370344387595146,18.496,0.0,0.62832
275.2,4.905048103893417,19.9608,0.0,0.62832
275.25,4.5965354385987895,22.6508,0.0,0.62832
275.3,4.562789281108117,25.7538,0.0,0.62832
275.34999999999997,4.816804475291719,28.3458,0.0,0.62832
275.4,5.261680290054375,29.692,0.0,0.62832
275.45,5.727509601298168,29.3659,0.0,0.62832
275.5,6.036297970493865,27.3083,0.0,0.62832
275.55,6.0699522266841806,24.0235,0.0,0.62832
275.59999999999997,5.815477525998799,20.6844,0.0,0.62832
275.65,5.369995162653794,18.6676,0.0,0.62832
275.7,4.903577683087724,18.6973,0.0,0.62832
275.75,4.594311427130177,20.442,0.0,0.62832
275.8,4.560216044698152,22.8417,0.0,0.62832
275.85,4.814212858621684,24.7207,0.0,0.62832
275.90000000000003,5.259143814164554,25.2849,0.0,0.62832
275.95,5.725046646448631,24.3608,0.0,0.62832
276.0,6.034037198505111,22.3765,0.0,0.62832
276.05,6.068224482237491,20.1576,0.0,0.62832
276.1,5.814687174815739,18.6306,0.0,0.62832
276.15,5.370399528375359,18.4956,0.0,0.62832
276.2,4.905084864413561,19.9603,0.0,0.62832
276.25,4.5965905793790025,22.6502,0.0,0.62832
276.3,4.562844421888331,25.7534,0.0,0.62832
276.34999999999997,4.816841235811862,28.3455,0.0,0.62832
276.4,5.261717050574518,29.6918,0.0,0.62832
276.45,5.727546361818311,29.366,0.0,0.62832
276.5,6.0363163507539355,27.3085,0.0,0.62832
276.54999999999995,6.069970606944252,24.0236,0.0,0.62832
276.6,5.815514286518942,20.6842,0.0,0.62832
276.65000000000003,5.370031923173937,18.6671,0.0,0.62832
276.7,4.903614443607866,18.6965,0.0,0.62832
276.75,4.59434818765032,20.4411,0.0,0.62832
276.8,4.560252805218296,22.8408,0.0,0.62832
276.85,4.814231238881756,24.72,0.0,0.62832
276.9,5.259162194424625,25.2843,0.0,0.62832
276.95,5.725083406968774,24.3603,0.0,0.62832
277.0,6.034055578765181,22.3761,0.0,0.62832
277.05,6.068261242757633,20.1573,0.0,0.62832
277.1,5.8147239353358815,18.6301,0.0,0.62832
277.15,5.370436288895503,18.495,0.0,0.62832
277.2,4.905121624933702,19.9597,0.0,0.62832
277.25,4.596627339899146,22.6496,0.0,0.62832
277.3,4.562862802148402,25.753,0.0,0.62832
277.34999999999997,4.816877996332003,28.3452,0.0,0.62832
277.4,5.261735430834589,29.6919,0.0,0.62832
277.45,5.727564742078382,29.3661,0.0,0.62832
277.5,6.036353111274078,27.3088,0.0,0.62832
277.55,6.070007367464394,24.0237,0.0,0.62832
277.6,5.815551047039084,20.684,0.0,0.62832
277.65000000000003,5.370068683694079,18.6667,0.0,0.62832
277.7,4.903651204128009,18.6958,0.0,0.62832
277.75,4.594384948170462,20.4403,0.0,0.62832
277.8,4.5602895657384375,22.8397,0.0,0.62832
277.85,4.814267999401897,24.7189,0.0,0.62832
277.9,5.259198954944767,25.2833,0.0,0.62832
277.95,5.725101787228844,24.3594,0.0,0.62832
278.0,6.034092339285324,22.3752,0.0,0.62832
278.05,6.068298003277776,20.1564,0.0,0.62832
278.09999999999997,5.8147790761160945,18.6294,0.0,0.62832
278.15,5.370491429675716,18.4943,0.0,0.62832
278.2,4.905176765713915,19.9589,0.0,0.62832
278.25,4.596682480679359,22.6488,0.0,0.62832
278.3,4.562917942928615,25.7519,0.0,0.62832
278.34999999999997,4.816914756852146,28.3441,0.0,0.62832
278.4,5.261772191354731,29.6907,0.0,0.62832
278.45,5.7276015025985245,29.3648,0.0,0.62832
278.5,6.03638987179422,27.3074,0.0,0.62832
278.55,6.070044127984537,24.0224,0.0,0.62832
278.6,5.815587807559226,20.6829,0.0,0.62832
278.65000000000003,5.370123824474292,18.6656,0.0,0.62832
278.7,4.903706344908222,18.6948,0.0,0.62832
278.75,4.594440088950676,20.4395,0.0,0.62832
278.8,4.56034470651865,22.8393,0.0,0.62832
278.85,4.81430475992204,24.7188,0.0,0.62832
278.9,5.259235715464909,25.2834,0.0,0.62832
278.95,5.725138547748987,24.3596,0.0,0.62832
279.0,6.034129099805465,22.3754,0.0,0.62832
279.05,6.068316383537846,20.1565,0.0,0.62832
279.09999999999997,5.814797456376166,18.6293,0.0,0.62832
279.15,5.370509809935787,18.4939,0.0,0.62832
279.2,4.905213526234059,19.9582,0.0,0.62832
279.25,4.596719241199501,22.6477,0.0,0.62832
279.29999999999995,4.562954703448757,25.7508,0.0,0.62832
279.35,4.8169515173722885,28.3431,0.0,0.62832
279.40000000000003,5.261808951874873,29.6897,0.0,0.62832
279.45,5.727638263118666,29.3641,0.0,0.62832
279.5,6.036408252054291,27.3069,0.0,0.62832
279.55,6.070080888504679,24.0219,0.0,0.62832
279.6,5.815624568079368,20.6823,0.0,0.62832
279.65,5.370142204734363,18.6648,0.0,0.62832
279.7,4.903724725168294,18.6939,0.0,0.62832
279.75,4.594458469210746,20.4385,0.0,0.62832
279.8,4.560363086778722,22.8384,0.0,0.62832
279.85,4.814341520442182,24.718,0.0,0.62832
279.9,5.25925409572498,25.2829,0.0,0.62832
279.95,5.725156928009058,24.3593,0.0,0.62832
280.0,6.034165860325609,22.3752,0.0,0.62832
280.05,6.068371524318061,20.1563,0.0,0.62832
280.09999999999997,5.81485259715638,18.6289,0.0,0.62832
280.15,5.370564950716001,18.4934,0.0,0.62832
280.2,4.905268667014272,19.9576,0.0,0.62832
280.25,4.596756001719643,22.6472,0.0,0.62832
280.3,4.5629914639689,25.7502,0.0,0.62832
280.35,4.81698827789243,28.3426,0.0,0.62832
280.40000000000003,5.261827332134945,29.6893,0.0,0.62832
280.45,5.7276566433787375,29.3639,0.0,0.62832
280.5,6.0364450125744336,27.3067,0.0,0.62832
280.55,6.070117649024822,24.0217,0.0,0.62832
280.6,5.815679708859582,20.6819,0.0,0.62832
280.65,5.370197345514577,18.6641,0.0,0.62832
280.7,4.903798246208578,18.6931,0.0,0.62832
280.75,4.594513609990961,20.4376,0.0,0.62832
280.8,4.5604182275589356,22.8376,0.0,0.62832
280.84999999999997,4.814378280962324,24.7174,0.0,0.62832
280.9,5.259290856245124,25.2823,0.0,0.62832
280.95,5.725193688529201,24.3587,0.0,0.62832
281.0,6.03418424058568,22.3747,0.0,0.62832
281.05,6.068389904578131,20.1558,0.0,0.62832
281.09999999999997,5.814889357676522,18.6284,0.0,0.62832
281.15000000000003,5.370620091496214,18.4929,0.0,0.62832
281.2,4.905323807794485,19.957,0.0,0.62832
281.25,4.596811142499857,22.6464,0.0,0.62832
281.3,4.563046604749113,25.7495,0.0,0.62832
281.35,4.817025038412574,28.3419,0.0,0.62832
281.40000000000003,5.261864092655087,29.6886,0.0,0.62832
281.45,5.72769340389888,29.3633,0.0,0.62832
281.5,6.036463392834505,27.3062,0.0,0.62832
281.55,6.070154409544964,24.0212,0.0,0.62832
281.6,5.8157164693797245,20.6813,0.0,0.62832
281.65,5.370252486294791,18.6633,0.0,0.62832
281.7,4.90383500672872,18.6923,0.0,0.62832
281.75,4.594568750771174,20.4368,0.0,0.62832
281.8,4.560454988079078,22.837,0.0,0.62832
281.84999999999997,4.814415041482467,24.717,0.0,0.62832
281.9,5.259327616765265,25.2822,0.0,0.62832
281.95,5.725230449049343,24.3587,0.0,0.62832
282.0,6.034221001105822,22.3747,0.0,0.62832
282.04999999999995,6.068426665098274,20.1556,0.0,0.62832
282.1,5.814926118196664,18.6281,0.0,0.62832
282.15000000000003,5.370638471756285,18.4924,0.0,0.62832
282.2,4.905360568314628,19.9563,0.0,0.62832
282.25,4.596847903019999,22.6455,0.0,0.62832
282.3,4.563064985009184,25.7484,0.0,0.62832
282.35,4.817043418672645,28.3407,0.0,0.62832
282.4,5.26190085317523,29.6876,0.0,0.62832
282.45,5.727711784158951,29.3623,0.0,0.62832
282.5,6.036500153354647,27.3054,0.0,0.62832
282.55,6.070191170065106,24.0206,0.0,0.62832
282.6,5.815753229899866,20.6805,0.0,0.62832
282.65,5.3702892468149335,18.6626,0.0,0.62832
282.7,4.903871767248863,18.6915,0.0,0.62832
282.75,4.594605511291316,20.4362,0.0,0.62832
282.8,4.56049174859922,22.8362,0.0,0.62832
282.84999999999997,4.814433421742538,24.7163,0.0,0.62832
282.9,5.259345997025337,25.2816,0.0,0.62832
282.95,5.725248829309414,24.3582,0.0,0.62832
283.0,6.034257761625964,22.3741,0.0,0.62832
283.05,6.068463425618416,20.1551,0.0,0.62832
283.1,5.814981258976878,18.6275,0.0,0.62832
283.15000000000003,5.370693612536499,18.4917,0.0,0.62832
283.2,4.905415709094841,19.9556,0.0,0.62832
283.25,4.596903043800213,22.6448,0.0,0.62832
283.3,4.563120125789398,25.7478,0.0,0.62832
283.35,4.817098559452858,28.3402,0.0,0.62832
283.4,5.2619376136953715,29.6872,0.0,0.62832
283.45,5.727748544679094,29.3621,0.0,0.62832
283.5,6.036536913874789,27.3052,0.0,0.62832
283.55,6.070227930585248,24.0202,0.0,0.62832
283.59999999999997,5.81578999042001,20.6799,0.0,0.62832
283.65,5.370326007335075,18.6618,0.0,0.62832
283.7,4.903926908029076,18.6904,0.0,0.62832
283.75,4.594642271811459,20.435,0.0,0.62832
283.8,4.560528509119363,22.8353,0.0,0.62832
283.84999999999997,4.814488562522752,24.7156,0.0,0.62832
283.90000000000003,5.259382757545478,25.2811,0.0,0.62832
283.95,5.725285589829556,24.3579,0.0,0.62832
284.0,6.034276141886036,22.3738,0.0,0.62832
284.05,6.068500186138558,20.1548,0.0,0.62832
284.1,5.814999639236949,18.6271,0.0,0.62832
284.15000000000003,5.370730373056642,18.4912,0.0,0.62832
284.2,4.905452469614983,19.955,0.0,0.62832
284.25,4.596939804320355,22.6441,0.0,0.62832
284.3,4.56315688630954,25.747,0.0,0.62832
284.35,4.817135319973,28.3394,0.0,0.62832
284.4,5.261974374215515,29.6865,0.0,0.62832
284.45,5.727785305199236,29.3614,0.0,0.62832
284.5,6.0365736743949325,27.3047,0.0,0.62832
284.55,6.07024631084532,24.0197,0.0,0.62832
284.59999999999997,5.815826750940151,20.6794,0.0,0.62832
284.65,5.370362767855218,18.6611,0.0,0.62832
