x,y,z,U_0,U_1,U_2
0.3,0.174610245,0.002,8.67041955e-05,4.52837524e-05,-1.36997339e-19
0.3,0.175501114,0.002,8.61945596e-05,4.40879075e-05,-1.50800465e-19
0.3,0.176391982,0.002,8.56992578e-05,4.2870378e-05,-3.3210216e-20
0.3,0.177282851,0.002,8.52249673e-05,4.16337696e-05,6.90675825e-22
0.3,0.178173719,0.002,8.47742654e-05,4.03816593e-05,4.28970869e-20
0.3,0.179064588,0.002,8.43559824e-05,3.91125472e-05,1.02064297e-19
0.3,0.179955457,0.002,8.39772408e-05,3.78279546e-05,-2.10169612e-19
0.3,0.180846325,0.002,8.36551197e-05,3.65275241e-05,-2.03388862e-19
0.3,0.181737194,0.002,8.33940173e-05,3.52154768e-05,-4.5528217e-20
0.3,0.182628062,0.002,8.31958147e-05,3.38963978e-05,-3.40561199e-21
0.3,0.183518931,0.002,8.30614856e-05,3.25718392e-05,1.7284167e-20
0.3,0.1844098,0.002,8.2996626e-05,3.12430564e-05,1.04360117e-19
0.3,0.185300668,0.002,8.30127385e-05,2.99117953e-05,2.48713149e-21
0.3,0.186191537,0.002,8.3122915e-05,2.85828298e-05,-4.50402594e-20
0.3,0.187082405,0.002,8.33370412e-05,2.72578993e-05,1.31955546e-20
0.3,0.187973274,0.002,8.3632728e-05,2.59392158e-05,5.95575673e-20
0.3,0.188864143,0.002,8.40007683e-05,2.46283776e-05,8.57216079e-21
0.3,0.189755011,0.002,8.44229933e-05,2.33247044e-05,1.21680103e-20
0.3,0.19064588,0.002,8.48963121e-05,2.20327088e-05,-1.67274211e-19
0.3,0.191536748,0.002,8.54029729e-05,2.0755077e-05,-8.23425766e-20
0.3,0.192427617,0.002,8.59401641e-05,1.95061005e-05,1.27685311e-21
0.3,0.193318486,0.002,8.64900544e-05,1.82794265e-05,-9.09229171e-21
0.3,0.194209354,0.002,8.706119e-05,1.70775245e-05,-1.27416535e-20
0.3,0.195100223,0.002,8.76573397e-05,1.58981562e-05,3.89276307e-20
0.3,0.195991091,0.002,8.82878647e-05,1.47466154e-05,1.58482019e-19
0.3,0.19688196,0.002,8.89567533e-05,1.3627102e-05,-1.12929668e-19
0.3,0.197772829,0.002,8.96731187e-05,1.25555627e-05,-6.73640266e-20
0.3,0.198663697,0.002,9.04214153e-05,1.15291357e-05,-1.08280397e-19
0.3,0.199554566,0.002,9.11844281e-05,1.05409339e-05,-1.37434794e-20
0.3,0.200445434,0.002,9.19496264e-05,9.58740491e-06,7.06665656e-21
0.3,0.201336303,0.002,9.27075861e-05,8.66870316e-06,3.88640382e-20
0.3,0.202227171,0.002,9.34466595e-05,7.78817978e-06,8.88455989e-20
0.3,0.20311804,0.002,9.41521705e-05,6.95447514e-06,9.45233958e-20
0.3,0.204008909,0.002,9.48089691e-05,6.17415281e-06,7.91219353e-20
0.3,0.204899777,0.002,9.54052278e-05,5.4336711e-06,6.17858978e-20
