x,y,z,U_0,U_1,U_2
0.3,0.0650334076,0.002,0.000246962256,0.000424307632,-4.2580441e-21
0.3,0.0659242762,0.002,0.000247315874,0.000422467512,7.94846218e-20
0.3,0.0668151448,0.002,0.000247714976,0.000420434737,5.16017558e-20
0.3,0.0677060134,0.002,0.000248171833,0.000418182888,4.7265492e-21
0.3,0.068596882,0.002,0.000248674772,0.000415769412,6.74457158e-21
0.3,0.0694877506,0.002,0.000249206818,0.000413164569,2.20117575e-20
0.3,0.0703786192,0.002,0.000249756328,0.000410353542,-8.81970437e-20
0.3,0.0712694878,0.002,0.000250346012,0.000407374328,-1.09072027e-19
0.3,0.0721603563,0.002,0.000250972457,0.000404230856,-1.70660555e-19
0.3,0.0730512249,0.002,0.000251631445,0.000400927428,-1.41070522e-19
0.3,0.0739420935,0.002,0.000252319658,0.000397460335,-1.02725221e-19
0.3,0.0748329621,0.002,0.000253033144,0.000393821529,-1.37812361e-20
0.3,0.0757238307,0.002,0.000253764674,0.000390054743,-2.41740761e-20
0.3,0.0766146993,0.002,0.000254492652,0.000386135975,-3.96322001e-21
0.3,0.0775055679,0.002,0.000255194027,0.00038204961,1.39094398e-20
0.3,0.0783964365,0.002,0.000255888834,0.000377832847,-4.07646865e-21
0.3,0.0792873051,0.002,0.000256569049,0.000373490391,-8.2093182e-20
0.3,0.0801781737,0.002,0.000257226335,0.00036902706,-8.12687511e-20
0.3,0.0810690423,0.002,0.000257850114,0.0003644366,6.99995127e-21
0.3,0.0819599109,0.002,0.000258430573,0.0003597272,-2.70167403e-22
0.3,0.0828507795,0.002,0.0002589723,0.000354928973,1.35501044e-19
0.3,0.0837416481,0.002,0.000259443079,0.000350017695,2.46719091e-19
0.3,0.0846325167,0.002,0.000259822832,0.000344988315,2.19899645e-19
0.3,0.0855233853,0.002,0.000260129082,0.000339870577,1.50542529e-19
0.3,0.0864142539,0.002,0.000260353755,0.000334669627,-2.87217036e-21
0.3,0.0873051225,0.002,0.000260489038,0.000329390217,4.52203213e-20
0.3,0.0881959911,0.002,0.000260515431,0.000324027542,6.32224426e-20
0.3,0.0890868597,0.002,0.000260439265,0.000318599794,1.04502657e-20
0.3,0.0899777283,0.002,0.000260265503,0.000313118318,1.31763422e-19
0.3,0.0908685969,0.002,0.000259957193,0.000307566014,1.87635624e-19
0.3,0.0917594655,0.002,0.000259509008,0.000301949176,2.72127374e-20
0.3,0.0926503341,0.002,0.000258934679,0.000296286955,-4.21050975e-20
0.3,0.0935412027,0.002,0.000258229679,0.000290584028,-2.19391666e-20
0.3,0.0944320713,0.002,0.000257382993,0.0002848441,-4.04711866e-20
0.3,0.0953229399,0.002,0.000256385425,0.000279072335,-2.45687434e-20
0.3,0.0962138085,0.002,0.000255258144,0.000273279063,2.7596647e-20
0.3,0.0971046771,0.002,0.00025399591,0.000267466893,1.49108301e-19
0.3,0.0979955457,0.002,0.000252567659,0.000261626816,2.07164789e-19
0.3,0.0988864143,0.002,0.000250987671,0.00025577282,1.64334919e-19
0.3,0.0997772829,0.002,0.000249264024,0.000249913848,1.52085513e-19
0.3,0.100668151,0.002,0.000247397033,0.000244054201,2.09197256e-19
0.3,0.10155902,0.002,0.000245367024,0.000238202674,7.25605984e-20
0.3,0.102449889,0.002,0.00024319428,0.000232361126,-4.52700532e-22
0.3,0.103340757,0.002,0.000240900178,0.00022653316,-7.13696602e-20
0.3,0.104231626,0.002,0.000238466994,0.000220721131,-3.5699502e-20
0.3,0.105122494,0.002,0.000235881493,0.000214926193,6.77965804e-20
0.3,0.106013363,0.002,0.00023316781,0.000209158526,3.30079034e-21
0.3,0.106904232,0.002,0.000230329687,0.000203422139,-6.25590856e-20
0.3,0.1077951,0.002,0.000227359159,0.000197726391,2.00915767e-20
0.3,0.108685969,0.002,0.000224263165,0.00019207528,2.64330847e-20
0.3,0.109576837,0.002,0.000221063828,0.000186465162,2.32279488e-20
0.3,0.110467706,0.002,0.000217763465,0.000180898716,8.49913608e-20
0.3,0.111358575,0.002,0.000214357217,0.000175383788,-8.05066261e-20
0.3,0.112249443,0.002,0.000210853335,0.00016992585,-8.02681094e-20
0.3,0.113140312,0.002,0.000207262752,0.000164525972,-6.78884198e-20
